Identificador,ual_prov,ual_cant,ual_parr,ual_estr,ual_segm,al_ncues,ct_numt,ct_numl,rc_clacul,ct_k504,ct_k505,ct_prepa_suelo,ct_k506,ct_k507,ct_k508,ct_k509,ct_k510,ct_k510ha,ct_k511,ct_k511ha,ct_k512,ct_k516,ct_k517,ct_k518,ct_k520,ct_afecta_prod,ct_k522,ct_k523,ct_k524,ct_k526,ct_venmernac,ct_venmerint,ct_rdproven1,ct_rdproven2,ct_rdproven3,ct_rdproven4,ct_rdproven5,ct_rdproven6,ct_fconvf,ct_fconvs,ct_seg_agri,ct_kits_agri,ct_presueuti,ct_riego,ct_superf_regada_ha,ct_porc_surc,ct_porc_aspe,ct_porc_micr,ct_porc_gote,ct_porc_nebu,ct_porc_otro,ct_aferti,ct_forg,ct_cant1_fo,ct_umed1_fo,ct_cant2_fo,ct_umed2_fo,ct_cant3_fo,ct_umed3_fo,ct_fqui,ct_cantidad_npk_fq,ct_umed_npk_fq,ct_cantidad_nit_fq,ct_umed_nit_fq,ct_cantidad_fq,ct_umed_fq,ct_cantidad_pot_fq,ct_umed_pot_fq,ct_afito,ct_porg,ct_cantidad_po,ct_umed_po,ct_pqui,ct_cantidad_her_pq,ct_umed_her_pq,ct_color_her_pq,ct_cantidad_ins_pq,ct_umed_ins_pq,ct_color_ins_pq,ct_cantidad_fun_pq,ct_umed_fun_pq,ct_color_fun_pq,ct_cantidad_pq,ct_umed_pq,ct_color_pq,ct_trabocacont,ct_trabfami,ct_piensasem_int,ct_supersem_int,ct_supersemha_int,ct_messiem_int,ct_condcult_int,ct_codcultiv1_int,ct_codcultiv2_int,ct_nclavr,ct_trs,ct_trc,ct_tro,ct_tn,ct_prod,ct_superdida,superdida,ct_sequia,ct_helada,ct_plagas,ct_enfermedades,ct_inundacion,ct_otra,ct_secomun,ct_semejorada,ct_secertificada,ct_sehibrinac,ct_sehibrinter,Ventas,ct_sriego,su_fertilizada,su_plaguicidas,ct_nuevacondicion,fact_exp_fin
12065102098940003,12,6,51,2,9894,3,3,5,507,1,,1,2.0,1.0,20.0,4.0,20.0,20.0,20.0,20.0,,840.0,37.0,220.0,19.0,2.0,840.0,37.0,220.0,19.0,100.0,,,,,,,,,,0,0,1,0,,,,,,,,1,0,,,,,,,1,20.0,3.0,70.0,3.0,,,,,1,0.0,,,1.0,22.0,5.0,2.0,12.0,5.0,5.0,,,,,,,,,1,20.0,20.0,1.0,1.0,507.0,,507.0,,2.0,,4.0,84.0,0.0,,,,,,,,,20.0,,,,84.0,,20.0,20.0,1,2.23926628792032
12065102098940010,12,6,51,2,9894,10,1,1,507,1,,0,2.0,1.0,20.0,5.0,1.5,1.5,1.5,1.5,,60.0,37.0,200.0,19.0,6.0,60.0,37.0,200.0,19.0,100.0,,,,,,,,,,0,0,1,0,,,,,,,,1,0,,,,,,,1,,,10.0,3.0,,,,,1,0.0,,,1.0,4.0,5.0,5.0,1.0,5.0,5.0,,,,,,,,,1,1.5,1.5,1.0,1.0,507.0,,507.0,,2.0,,4.0,5.4545454545454515,0.0,,,,,,,,,1.5,,,,5.4545454545454515,,1.5,1.5,1,26.2185425144588
12065102098940010,12,6,51,2,9894,10,2,3,507,1,,0,2.0,1.0,20.0,5.0,6.0,6.0,6.0,6.0,,180.0,37.0,200.0,19.0,2.0,180.0,37.0,200.0,19.0,100.0,,,,,,,,,,0,0,1,0,,,,,,,,1,0,,,,,,,1,,,40.0,3.0,,,,,1,0.0,,,1.0,16.0,5.0,5.0,4.0,5.0,5.0,,,,,,,,,1,6.0,6.0,1.0,1.0,507.0,,507.0,,2.0,,4.0,16.363636363636402,0.0,,,,,,,,,6.0,,,,16.363636363636402,,6.0,6.0,1,0.20165914722723
12065102098940010,12,6,51,2,9894,10,4,5,507,1,,0,2.0,1.0,20.0,5.0,0.25,0.25,0.25,0.25,,7.0,37.0,200.0,19.0,2.0,7.0,37.0,200.0,19.0,100.0,,,,,,,,,,0,0,1,0,,,,,,,,1,0,,,,,,,1,,,1.0,3.0,,,,,1,0.0,,,1.0,0.5,5.0,5.0,0.25,5.0,5.0,,,,,,,,,1,0.25,0.25,1.0,1.0,507.0,,507.0,,2.0,,4.0,0.6363636363636359,0.0,,,,,,,,,0.25,,,,0.6363636363636359,,0.25,0.25,1,59.00017263422
12065102098940022,12,6,51,2,9894,22,1,1,507,1,,0,3.0,1.0,20.0,5.0,21.5,21.5,21.5,21.5,,645.0,37.0,220.0,19.0,2.0,645.0,37.0,220.0,19.0,100.0,,,,,,,,,,0,0,1,0,,,,,,,,1,0,,,,,,,1,,,80.0,3.0,,,,,1,0.0,,,1.0,20.0,5.0,5.0,10.0,5.0,5.0,,,,,,,4.0,,1,21.5,21.5,1.0,1.0,507.0,,507.0,,2.0,,4.0,64.5,0.0,,,,,,,,,,21.5,,,64.5,,21.5,21.5,1,22.9272204679624
12065102098940022,12,6,51,2,9894,22,1,2,507,1,,0,3.0,1.0,20.0,5.0,5.0,5.0,5.0,5.0,,150.0,37.0,220.0,19.0,2.0,150.0,37.0,220.0,19.0,100.0,,,,,,,,,,0,0,1,0,,,,,,,,1,0,,,,,,,1,,,12.0,3.0,,,,,1,0.0,,,1.0,4.0,5.0,5.0,1.5,5.0,5.0,,,,,,,4.0,0.0,1,5.0,5.0,1.0,1.0,507.0,,507.0,,2.0,,4.0,15.0,0.0,,,,,,,,,,5.0,,,15.0,,5.0,5.0,1,22.9272204679624
12085002069650004,12,8,50,2,6965,4,1,1,507,1,,1,1.0,1.0,20.0,5.0,4.0,4.0,3.75,3.75,3.0,120.0,37.0,220.0,19.0,2.0,90.0,37.0,220.0,19.0,100.0,,20.0,,,,10.0,,,,0,0,1,0,,,,,,,,1,0,,,,,,,1,,,150.0,2.0,,,50.0,2.0,1,0.0,,,1.0,18.0,5.0,5.0,,,,,,,,,,,6.0,1,4.0,4.0,1.0,1.0,507.0,,507.0,,2.0,,4.0,12.0,0.25,0.25,,,0.25,,,,4.0,,,,,9.0,,4.0,4.0,1,76.7127229267588
12085002069670003,12,8,50,2,6967,3,1,1,507,1,,1,2.0,1.0,20.0,5.0,0.49,0.49,0.49,0.49,,6.0,37.0,200.0,19.0,2.0,,,,,,,6.0,,,,,,,,0,0,1,0,,,,,,,,1,0,,,,,,,1,50.0,2.0,50.0,2.0,,,,,1,0.0,,,1.0,1.0,5.0,5.0,1.0,5.0,5.0,,,,,,,,,1,0.49,0.49,1.0,1.0,507.0,,507.0,,2.0,,4.0,0.545454545454545,0.0,,,,,,,,,0.49,,,,,,0.49,0.49,1,44.0426397460227
12085002079070005,12,8,50,2,7907,5,2,1,507,1,,1,2.0,1.0,20.0,5.0,3.0,2.1168,3.0,2.1168,,90.0,37.0,220.0,19.0,2.0,90.0,37.0,220.0,19.0,100.0,,,,,,,,,,0,0,6,0,,,,,,,,1,0,,,,,,,1,150.0,2.0,300.0,2.0,,,,,1,0.0,,,1.0,4.0,5.0,3.0,0.3,5.0,4.0,,,,,,,,,1,3.0,2.1168,1.0,1.0,507.0,,507.0,,2.0,,4.0,9.0,0.0,,,,,,,,,2.1168,,,,9.0,,2.1168,2.1168,1,30.689557933366604
12085002079990004,12,8,50,2,7999,4,2,1,507,1,,1,2.0,1.0,20.0,5.0,1.0,1.0,1.0,1.0,,40.0,37.0,220.0,19.0,6.0,30.0,37.0,220.0,19.0,100.0,,,10.0,,,,,,,0,0,2,1,1.0,100.0,,,,,,1,0,,,,,,,1,200.0,2.0,,,,,,,1,0.0,,,1.0,2.0,5.0,2.0,1.0,5.0,2.0,,,,,,,,,1,1.0,1.0,1.0,1.0,507.0,,507.0,,2.0,,4.0,4.0,0.0,,,,,,,,,1.0,,,,3.0,1.0,1.0,1.0,1,39.6292736855205
12085002079990006,12,8,50,2,7999,6,2,1,507,1,,1,3.0,1.0,20.0,5.0,1.0,1.0,1.0,1.0,,70.0,37.0,220.0,19.0,6.0,40.0,37.0,220.0,19.0,100.0,,30.0,,,,,,,,1,1,6,1,1.0,100.0,,,,,,1,0,,,,,,,1,400.0,2.0,,,,,,,1,0.0,,,1.0,1.0,5.0,3.0,0.25,5.0,3.0,,,,,,,,,1,1.0,1.0,1.0,1.0,507.0,,507.0,,2.0,,4.0,7.0,0.0,,,,,,,,,,1.0,,,4.0,1.0,1.0,1.0,1,58.4534879520321
12085002083060007,12,8,50,2,8306,7,2,2,507,1,,0,1.0,1.0,20.0,4.0,0.48,0.48,0.48,0.48,,15.0,37.0,120.0,19.0,6.0,,,,,,,15.0,,,,,,,,0,0,5,0,,,,,,,,1,0,,,,,,,1,,,5.0,2.0,,,,,1,0.0,,,1.0,2.0,5.0,4.0,,,,,,,,,,,,1,0.48,0.48,1.0,1.0,507.0,,507.0,,2.0,,4.0,0.818181818181818,0.0,,,,,,,,0.48,,,,,,,0.48,0.48,1,74.90235097437049
12085002085740014,12,8,50,2,8574,14,1,1,507,1,,0,1.0,1.0,20.0,5.0,1.0,1.0,1.0,1.0,,20.0,37.0,200.0,19.0,2.0,,,,,,,5.0,15.0,,,,,,,0,0,5,0,,,,,,,,1,0,,,,,,,1,,,100.0,2.0,,,,,1,0.0,,,1.0,2.0,5.0,2.0,1.0,5.0,2.0,,,,,,,,,0,,,,,,,507.0,,2.0,,4.0,1.81818181818182,0.0,,,,,,,,1.0,,,,,,,1.0,1.0,1,21.0996459785357
12085002087000002,12,8,50,2,8700,2,1,1,507,1,,1,2.0,1.0,20.0,5.0,2.0,2.0,2.0,2.0,,60.0,37.0,200.0,19.0,6.0,60.0,37.0,200.0,19.0,100.0,,,,,,,,,,0,0,1,0,,,,,,,,1,0,,,,,,,1,,,150.0,2.0,,,,,1,0.0,,,1.0,2.0,5.0,4.0,1.0,5.0,3.0,,,,,,,2.0,,1,2.0,2.0,1.0,1.0,507.0,,507.0,,2.0,,4.0,5.4545454545454515,0.0,,,,,,,,,2.0,,,,5.4545454545454515,,2.0,2.0,1,25.281917646157797
12085002090910001,12,8,50,2,9091,1,2,2,507,1,,1,1.0,5.0,20.0,9.0,1.0,0.7056,1.0,0.7056,,30.0,37.0,225.0,19.0,6.0,22.0,37.0,225.0,19.0,100.0,,,,,8.0,,,,,0,0,6,1,0.7056,,100.0,,,,,1,0,,,,,,,1,,,150.0,2.0,,,,,1,0.0,,,1.0,,,,0.25,5.0,4.0,,,,,,,,,1,1.0,0.7056,5.0,1.0,507.0,,507.0,,2.0,,4.0,3.06818181818182,0.0,,,,,,,,0.7056,,,,,2.25,0.7056,0.7056,0.7056,1,65.5476335814846
12085002090910004,12,8,50,2,9091,4,2,2,507,1,,1,2.0,6.0,20.0,10.0,1.0,0.7056,1.0,0.7056,,40.0,37.0,225.0,19.0,6.0,40.0,37.0,225.0,19.0,100.0,,,,,,,,,,0,0,6,1,0.7056,,,,,,100.0,1,0,,,,,,,1,,,100.0,2.0,,,100.0,2.0,0,0.0,,,0.0,,,,,,,,,,,,,,,1,1.0,0.7056,6.0,1.0,507.0,,507.0,,2.0,,4.0,4.09090909090909,0.0,,,,,,,,,0.7056,,,,4.09090909090909,0.7056,0.7056,,1,79.3662871622739
12085002090910007,12,8,50,2,9091,7,2,2,507,1,,1,3.0,6.0,20.0,10.0,2.0,2.0,2.0,2.0,,80.0,37.0,225.0,19.0,6.0,80.0,37.0,225.0,19.0,100.0,,,,,,,,,,0,0,6,1,2.0,,,,,,100.0,1,0,,,,,,,1,,,300.0,2.0,100.0,2.0,100.0,2.0,1,0.0,,,1.0,2.0,5.0,4.0,2.0,5.0,4.0,,,,,,,,,1,2.0,2.0,6.0,1.0,507.0,,507.0,,2.0,,4.0,8.18181818181818,0.0,,,,,,,,,,2.0,,,8.18181818181818,2.0,2.0,2.0,1,95.15827126202869
12085002090910009,12,8,50,2,9091,9,2,2,507,1,,1,3.0,6.0,20.0,10.0,10.0,7.056,10.0,7.056,,300.0,37.0,220.0,19.0,2.0,295.0,37.0,220.0,19.0,100.0,,,,,5.0,,,,,0,0,6,1,7.056,,100.0,,,,,1,0,,,,,,,1,,,500.0,2.0,,,500.0,2.0,1,0.0,,,1.0,,,,5.0,5.0,4.0,,,,,,,,0.0,1,10.0,7.056,6.0,1.0,507.0,,507.0,,2.0,,4.0,30.0,0.0,,,,,,,,,,7.056,,,29.5,7.056,7.056,7.056,1,5.68722529411933
12085002092560005,12,8,50,2,9256,5,2,2,507,1,,0,1.0,5.0,20.0,9.0,1.0,1.0,0.25,0.25,5.0,12.0,37.0,220.0,19.0,3.0,,,,,,,12.0,,,,,,,,0,0,6,0,,,,,,,,1,0,,,,,,,1,,,50.0,2.0,,,,,1,0.0,,,1.0,1.0,5.0,4.0,0.1,1.0,1.0,,,,,,,,4.0,1,1.0,1.0,1.0,1.0,507.0,,507.0,,2.0,,4.0,1.2,0.75,0.75,,,,,0.75,,1.0,,,,,,,1.0,1.0,1,89.16753154743229
12085002092560007,12,8,50,2,9256,7,1,2,507,1,,0,1.0,7.0,20.0,11.0,0.49,0.3457,0.49,0.3457,,12.0,35.0,100.0,19.0,6.0,,,,,,,12.0,,,,,,,,0,0,6,1,0.3457,,,,,,100.0,1,0,,,,,,,1,,,100.0,2.0,,,,,1,0.0,,,1.0,,,,8.0,5.0,4.0,,,,,,,,,1,0.5,0.3528,7.0,1.0,507.0,,507.0,,2.0,,4.0,0.545454545454545,0.0,,,,,,,,0.3457,,,,,,0.3457,0.3457,0.3457,1,123.96193957682699
12085002092560008,12,8,50,2,9256,8,1,1,507,1,,0,1.0,7.0,20.0,11.0,0.25,0.25,0.25,0.25,,12.0,35.0,100.0,19.0,6.0,,,,,,,12.0,,,,,,,,0,0,6,1,0.25,,100.0,,,,,1,0,,,,,,,1,,,100.0,2.0,,,,,1,0.0,,,1.0,,,,0.5,5.0,1.0,,,,,,,0.0,,1,0.25,0.25,7.0,1.0,507.0,,507.0,,2.0,,4.0,0.545454545454545,0.0,,,,,,,,0.25,,,,,,0.25,0.25,0.25,1,54.32848536474339
12085002097920001,12,8,50,2,9792,1,2,2,507,1,,0,3.0,9.0,20.0,12.0,1.5,1.5,1.5,1.5,,10.0,37.0,250.0,19.0,6.0,,,,,,,10.0,,,,,,,,0,0,6,1,1.5,,100.0,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,1,1.5,1.5,9.0,1.0,507.0,,507.0,,2.0,,4.0,1.1363636363636398,0.0,,,,,,,,,,1.5,,,,1.5,,,1,39.3371751173899
12085002097920006,12,8,50,2,9792,6,2,2,507,1,,1,3.0,9.0,20.0,12.0,0.6,0.6,0.6,0.6,,20.0,37.0,225.0,19.0,6.0,,,,,,,20.0,,,,,,,,0,0,6,0,,,,,,,,1,0,,,,,,,1,100.0,2.0,100.0,2.0,,,,,1,0.0,,,1.0,0.5,5.0,4.0,0.5,5.0,4.0,,,,,,,,,1,0.6,0.6,9.0,1.0,507.0,,507.0,,2.0,,4.0,2.0454545454545503,0.0,,,,,,,,,,0.6,,,,,0.6,0.6,1,38.80757521514779
12085002097920007,12,8,50,2,9792,7,2,2,507,1,,1,2.0,9.0,20.0,12.0,0.6,0.6,0.6,0.6,,20.0,37.0,225.0,19.0,4.0,,,,,,,20.0,,,,,,,,0,0,6,0,,,,,,,,1,0,,,,,,,1,50.0,2.0,50.0,2.0,50.0,2.0,,,1,0.0,,,1.0,1.0,5.0,4.0,,,,,,,,,,,,1,0.6,0.6,9.0,1.0,507.0,,507.0,,2.0,,4.0,2.0454545454545503,0.0,,,,,,,,,0.6,,,,,,0.6,0.6,1,92.5450866817011
12085002097920012,12,8,50,2,9792,12,1,1,507,1,,0,2.0,6.0,20.0,10.0,1.97,1.97,0.8,0.8,1.0,15.0,37.0,225.0,19.0,2.0,,,,,,,15.0,,,,,,,,0,0,6,0,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,2.0,1,1.97,1.97,6.0,1.0,507.0,,507.0,,2.0,,4.0,1.53409090909091,1.17,1.17,1.17,,,,,,,1.97,,,,,,,,1,59.7479040803337
12085002097920013,12,8,50,2,9792,13,1,1,507,1,,0,1.0,7.0,20.0,11.0,2.0,2.0,2.0,2.0,,50.0,35.0,100.0,19.0,6.0,50.0,35.0,100.0,19.0,100.0,,,,,,,,,,0,0,6,1,2.0,,,,,,100.0,1,0,,,,,,,1,150.0,2.0,,,,,,,1,0.0,,,1.0,,,,2.6,5.0,4.0,,,,,,,,2.0,1,2.0,2.0,7.0,1.0,507.0,,507.0,,2.0,,4.0,2.2727272727272703,0.0,,,,,,,,2.0,,,,,2.2727272727272703,2.0,2.0,2.0,1,26.0954930249865
12085002101480002,12,8,50,2,10148,2,6,1,507,1,,1,1.0,1.0,20.0,5.0,2.0,2.0,2.0,2.0,,18.0,37.0,210.0,19.0,4.0,,,,,,,18.0,,,,,,,,0,0,6,0,,,,,,,,1,0,,,,,,,1,100.0,2.0,150.0,2.0,,,,,1,0.0,,,1.0,1.0,5.0,2.0,0.2,5.0,3.0,,,,,,,,,1,2.0,2.0,1.0,1.0,507.0,,507.0,,2.0,,4.0,1.7181818181818205,0.0,,,,,,,,2.0,,,,,,,2.0,2.0,1,35.9928755921044
12085002101480011,12,8,50,2,10148,11,1,1,507,1,,1,1.0,1.0,20.0,5.0,0.49,0.49,0.49,0.49,,40.0,37.0,210.0,19.0,4.0,,,,,,,,40.0,,,,,,,0,0,6,0,,,,,,,,1,0,,,,,,,1,,,150.0,2.0,,,,,1,0.0,,,1.0,1.0,5.0,3.0,0.1,5.0,4.0,,,,,,,,,1,0.49,0.49,1.0,1.0,507.0,,507.0,,2.0,,4.0,3.81818181818182,0.0,,,,,,,,0.49,,,,,,,0.49,0.49,1,107.05329118476101
12085102110820004,12,8,51,2,11082,4,1,1,507,1,,1,2.0,1.0,20.0,5.0,5.0,5.0,5.0,5.0,,75.0,37.0,240.0,19.0,6.0,75.0,37.0,240.0,19.0,100.0,,,,,,,,,,0,0,1,0,,,,,,,,0,0,,,,,,,0,,,,,,,,,1,0.0,,,1.0,5.0,5.0,2.0,5.0,5.0,2.0,,,,,,,5.0,,1,5.0,5.0,1.0,1.0,507.0,,507.0,,2.0,,4.0,8.18181818181818,0.0,,,,,,,,,5.0,,,,8.18181818181818,,,5.0,1,61.65027676713451
12085102110820005,12,8,51,2,11082,5,1,2,507,1,,1,2.0,7.0,20.0,12.0,7.0,7.0,7.0,7.0,,105.0,37.0,220.0,19.0,6.0,95.0,37.0,220.0,19.0,100.0,,10.0,,,,,,,,0,0,1,0,,,,,,,,1,0,,,,,,,1,1750.0,2.0,1750.0,2.0,,,,,1,0.0,,,1.0,6.0,5.0,2.0,6.0,5.0,2.0,,,,,,,10.0,,1,7.0,7.0,7.0,1.0,507.0,,507.0,,2.0,,4.0,10.5,0.0,,,,,,,,,7.0,,,,9.5,,7.0,7.0,1,19.18499196705
12085102110820005,12,8,51,2,11082,5,1,1,507,1,,1,2.0,5.0,20.0,10.0,2.0,2.0,2.0,2.0,,30.0,37.0,220.0,19.0,6.0,30.0,37.0,220.0,19.0,100.0,,,,,,,,,,0,0,1,0,,,,,,,,1,0,,,,,,,1,500.0,2.0,500.0,2.0,,,,,1,0.0,,,1.0,2.0,5.0,2.0,2.0,5.0,2.0,,,,,,,5.0,,1,2.0,2.0,5.0,1.0,507.0,,507.0,,2.0,,4.0,3.0,0.0,,,,,,,,,2.0,,,,3.0,,2.0,2.0,1,19.18499196705
12085102110820008,12,8,51,2,11082,8,1,1,507,1,,1,2.0,5.0,20.0,10.0,1.5,1.5,1.5,1.5,,20.0,37.0,220.0,19.0,6.0,17.0,37.0,220.0,19.0,100.0,,3.0,,,,,,,,0,0,1,0,,,,,,,,1,0,,,,,,,1,,,400.0,2.0,,,,,1,0.0,,,1.0,2.0,5.0,2.0,2.0,5.0,2.0,,,,,,,4.0,,1,1.5,1.5,5.0,1.0,507.0,,507.0,,2.0,,4.0,2.0,0.0,,,,,,,,,1.5,,,,1.7,,1.5,1.5,1,25.9992840984057
12085102110820011,12,8,51,2,11082,11,1,1,507,1,,1,2.0,1.0,20.0,5.0,1.0,1.0,1.0,1.0,,19.0,37.0,200.0,19.0,6.0,19.0,37.0,200.0,19.0,100.0,,,,,,,,,,0,0,1,0,,,,,,,,1,0,,,,,,,1,50.0,2.0,150.0,2.0,,,,,1,0.0,,,1.0,2.0,5.0,2.0,2.0,5.0,2.0,,,,,,,,,1,1.0,1.0,1.0,1.0,507.0,,507.0,,2.0,,4.0,1.72727272727273,0.0,,,,,,,,,1.0,,,,1.72727272727273,,1.0,1.0,1,42.438793070296605
12085102110820014,12,8,51,2,11082,14,1,1,507,1,,1,2.0,1.0,20.0,5.0,3.0,3.0,3.0,3.0,,40.0,37.0,210.0,19.0,6.0,10.0,37.0,210.0,19.0,100.0,,30.0,,,,,,,,0,0,1,0,,,,,,,,1,0,,,,,,,1,,,150.0,2.0,,,,,1,0.0,,,1.0,3.0,5.0,2.0,3.0,5.0,2.0,,,,,,,3.0,,1,3.0,3.0,1.0,1.0,507.0,,507.0,,2.0,,4.0,3.81818181818182,0.0,,,,,,,,,3.0,,,,0.954545454545455,,3.0,3.0,1,19.8708683377418
12085102110820015,12,8,51,2,11082,15,1,1,507,1,,1,2.0,1.0,20.0,6.0,1.5,1.5,1.5,1.5,,17.0,37.0,220.0,19.0,6.0,17.0,37.0,220.0,19.0,100.0,,,,,,,,,,0,0,1,0,,,,,,,,1,0,,,,,,,1,200.0,2.0,150.0,2.0,,,,,1,0.0,,,1.0,2.0,5.0,2.0,2.0,5.0,2.0,,,,,,,,4.0,1,1.5,1.5,1.0,1.0,507.0,,507.0,,2.0,,4.0,1.7,0.0,,,,,,,,,1.5,,,,1.7,,1.5,1.5,1,30.247659008699397
12085102110820016,12,8,51,2,11082,16,1,1,507,1,,1,2.0,1.0,20.0,5.0,3.0,3.0,3.0,3.0,,70.0,37.0,200.0,19.0,6.0,35.0,37.0,200.0,19.0,100.0,,35.0,,,,,,,,0,0,1,0,,,,,,,,1,0,,,,,,,1,100.0,2.0,100.0,2.0,,,,,1,0.0,,,1.0,1.0,5.0,2.0,1.0,5.0,2.0,,,,,,,,4.0,1,3.0,3.0,1.0,1.0,507.0,,507.0,,2.0,,4.0,6.36363636363636,0.0,,,,,,,,,3.0,,,,3.18181818181818,,3.0,3.0,1,88.1581135672336
12085102110820019,12,8,51,2,11082,19,1,1,507,1,,1,2.0,1.0,20.0,6.0,3.5,3.5,3.5,3.5,,40.0,37.0,210.0,19.0,6.0,35.0,37.0,210.0,19.0,100.0,0.0,5.0,,,,,,,,0,0,1,0,,,,,,,,1,0,,,,,,,1,250.0,2.0,250.0,2.0,,,,,1,0.0,,,1.0,2.0,5.0,2.0,2.0,5.0,2.0,,,,,,,3.0,,1,3.5,3.5,1.0,1.0,507.0,,507.0,,2.0,,4.0,3.81818181818182,0.0,,,,,,,,,3.5,,,,3.34090909090909,,3.5,3.5,1,81.1410187814531
12085102110820021,12,8,51,2,11082,21,1,1,507,1,,1,2.0,1.0,20.0,5.0,3.98,3.98,3.98,3.98,,40.0,37.0,220.0,19.0,6.0,28.0,37.0,220.0,19.0,100.0,,12.0,,,,,,,,0,0,1,0,,,,,,,,1,0,,,,,,,1,200.0,2.0,200.0,2.0,,,,,1,0.0,,,1.0,2.0,5.0,2.0,4.0,5.0,2.0,,,,,,,0.0,4.0,1,2.0,2.0,1.0,1.0,507.0,,507.0,,2.0,,4.0,4.0,0.0,,,,,,,,,3.98,,,,2.8,,3.98,3.98,1,59.60852285378671
12085102110820023,12,8,51,2,11082,23,1,1,507,1,,1,2.0,1.0,20.0,5.0,2.0,2.0,2.0,2.0,,30.0,37.0,220.0,19.0,6.0,30.0,37.0,220.0,19.0,100.0,,,,,,,,,,0,0,1,1,2.0,100.0,,,,,,1,0,,,,,,,1,,,150.0,2.0,,,,,1,0.0,,,1.0,1.0,5.0,2.0,1.0,5.0,2.0,,,,,,,3.0,1.0,1,2.0,2.0,1.0,1.0,507.0,,507.0,,2.0,,4.0,3.0,0.0,,,,,,,,,2.0,,,,3.0,2.0,2.0,2.0,1,48.52840970656701
12085102115980006,12,8,51,2,11598,6,1,1,507,1,,1,2.0,8.0,20.0,11.0,4.0,4.0,4.0,4.0,,150.0,37.0,200.0,19.0,6.0,150.0,37.0,200.0,19.0,100.0,,,,,,,,,,0,0,1,0,,,,,,,,1,0,,,,,,,1,72.0,2.0,32.0,2.0,,,,,1,0.0,,,1.0,1.0,5.0,2.0,1.0,5.0,4.0,,,,,,,2.0,,1,4.0,4.0,1.0,1.0,507.0,,507.0,,2.0,,4.0,13.6363636363636,0.0,,,,,,,,,4.0,,,,13.6363636363636,,4.0,4.0,1,12.3855402993542
12085102115980016,12,8,51,2,11598,16,5,1,507,1,,1,1.0,8.0,20.0,11.0,4.0,4.0,4.0,4.0,,160.0,37.0,200.0,19.0,6.0,160.0,37.0,200.0,19.0,100.0,,,,,,,,,,0,0,6,0,,,,,,,,1,0,,,,,,,1,12.0,3.0,12.0,3.0,,,,,1,0.0,,,1.0,,,,24.0,5.0,4.0,,,,,,,10.0,,1,4.0,4.0,8.0,1.0,507.0,,507.0,,2.0,,4.0,14.5454545454545,0.0,,,,,,,,4.0,,,,,14.5454545454545,,4.0,4.0,1,23.487811841344598
12085102119490002,12,8,51,2,11949,2,1,1,507,1,,0,3.0,6.0,20.0,9.0,0.5,0.5,0.5,0.5,,12.0,37.0,220.0,19.0,6.0,11.0,37.0,220.0,19.0,100.0,,1.0,,,,,,,,0,0,1,0,,,,,,,,1,0,,,,,,,1,,,0.5,3.0,,,,,1,0.0,,,1.0,0.1,5.0,3.0,,,,,,,,,,,,1,0.5,0.5,6.0,1.0,507.0,,507.0,,2.0,,4.0,1.2,0.0,,,,,,,,,,0.5,,,1.1,,0.5,0.5,1,26.134000144755802
12085102119490002,12,8,51,2,11949,2,2,2,507,1,,0,3.0,8.0,20.0,11.0,1.0,1.0,1.0,1.0,,20.0,37.0,220.0,19.0,6.0,18.0,37.0,220.0,19.0,100.0,,2.0,,,,,,,,0,0,1,0,,,,,,,,1,0,,,,,,,1,,,1.0,3.0,,,,,1,0.0,,,1.0,0.25,5.0,3.0,,,,,,,,,,,,1,1.0,1.0,8.0,1.0,507.0,,507.0,,2.0,,4.0,2.0,0.0,,,,,,,,,,1.0,,,1.8,,1.0,1.0,1,23.501606919550905
12085102119490003,12,8,51,2,11949,3,1,1,507,1,,1,2.0,8.0,20.0,12.0,0.75,0.75,0.75,0.75,,15.0,37.0,200.0,19.0,6.0,9.0,37.0,200.0,19.0,100.0,,5.0,,,,1.0,,,,0,0,1,0,,,,,,,,1,0,,,,,,,1,,,0.5,3.0,,,,,1,0.0,,,1.0,,,,0.5,5.0,2.0,,,,,,,,1.0,1,0.75,0.75,8.0,1.0,507.0,,507.0,,2.0,,4.0,1.3636363636363602,0.0,,,,,,,,,0.75,,,,0.818181818181818,,0.75,0.75,1,27.7228574533394
12085102119490004,12,8,51,2,11949,4,1,1,507,1,,0,2.0,4.0,20.0,7.0,1.0,1.0,1.0,1.0,,35.0,37.0,200.0,19.0,6.0,30.0,37.0,200.0,19.0,100.0,,5.0,,,,,,,,0,0,1,0,,,,,,,,1,0,,,,,,,1,,,1.0,3.0,,,,,1,0.0,,,1.0,0.5,5.0,4.0,0.5,5.0,1.0,,,,,,,,,1,1.0,1.0,4.0,1.0,507.0,,507.0,,2.0,,4.0,3.18181818181818,0.0,,,,,,,,,1.0,,,,2.7272727272727297,,1.0,1.0,1,48.0450348760353
